1,ka,200653
1031,kalua,146
1032,kila,146
1033,kauo,146
1034,kalai,145
1035,lui,145
1036,makaula,145
1037,wawe,145
1038,kuaiia,145
1039,maalea,144
1040,helelei,144
1041,hoomaloo,144
1042,loaai,144
1043,hawaiie,144
1044,houua,144
1045,hooki,143
1046,haohao,142
1047,noke,142
1048,ikea,142
1049,hiiakaikapoliopele,142
1050,mala,141
1051,ekahi,141
1052,kipu,141
1053,kinohi,141
1054,kukuli,141
1055,pilikino,140
1056,maona,140
1057,kauikeaouli,139
1058,kamahao,139
1059,punahele,139
1060,hoopuni,139
1061,eheu,139
1062,hoomakaukauia,138
1063,anaka,138
1064,oili,137
1065,pelekane,137
1066,hooliloia,137
1067,hookuuia,137
1068,pauna,137
1069,puapualenalena,137
1070,hopuia,136
1071,hookani,136
1072,hiona,136
1073,palupalu,136
1074,kimo,135
1075,pine,135
1076,hookoia,135
1077,hoopaiia,135
1078,hoapili,135
1079,kupa,134
1080,hoopaaia,134
1081,hoohoihoi,134
1082,alapii,134
1083,kahukula,134
1084,waikiki,133
1085,kumuhana,133
1086,eonoka,133
1087,ahu,132
1088,olu,132
1089,kauwahi,132
1090,hoowalewale,132
1091,hooponoponoka,132
1092,kelekona,132
1093,mi,131
1094,hoohaiki,131
1095,pipi,131
1096,hookokoke,131
1097,pm,130
1098,hihio,130
1099,hoohana,129
1100,akahele,129
1101,ilikai,129
1102,moena,129
1103,hoihoiia,129
1104,hiipoiia,129
1105,kakali,128
1106,kuamuamu,128
1107,poli,127
1108,hoemi,127
1109,hoopilikia,127
1110,inoino,127
1111,kukuna,127
1112,hoki,127
1113,ninauia,127
1114,hoopaneeia,127
1115,malo,127
1116,nohea,126
1117,loheia,126
1118,hookamakama,126
1119,mahoe,126
1120,nawai,125
1121,hookupu,125
1122,kolo,125
1123,waianae,124
1124,kapili,124
1125,paulele,124
1126,puoho,124
1127,lahilahi,124
1128,lohi,124
1129,keoki,124
1130,ahonui,124
1131,hawea,124
1132,puiwa,123
1133,kanaha,123
1134,poeleele,123
1135,napoleona,123
1136,hookohu,122
1137,ulia,122
1138,omole,122
1139,helene,122
1140,kikoo,122
1141,keoni,121
1142,haaheo,121
1143,palahalaha,121
1144,lumi,121
1145,kalani,121
1146,anela,120
1147,hookomoia,120
1148,pilipo,120
1149,pumehana,120
1150,liloa,120
1151,kailiokalauokekoa,120
1152,lama,119
1153,ehu,119
1154,kohola,119
1155,aumoe,118
1156,kawaiahao,118
1157,onaona,118
1158,kaena,117
1159,hoohalahala,117
1160,hoonohoia,117
1161,kulina,117
1162,makamae,117
1163,luu,117
1164,haka,116
1165,wanaao,116
1166,lihilihi,116
1167,alawa,116
1168,haele,116
1169,kahekili,116
1170,laea,116
1171,alani,115
1172,piula,115
1173,pueo,115
1174,kuawili,115
1175,mekini,115
1176,eiki,115
1177,kaohi,114
1178,pala,114
1179,kinai,114
1180,kuko,114
1181,olai,114
1182,hoomainoino,114
1183,kuloko,113
1184,kuli,113
1185,halepaahao,113
1186,mahaloia,113
1187,polelewa,113
1188,hoano,112
1189,makuwahine,112
1190,ume,112
1191,alapai,112
1192,uhai,111
1193,nahaha,111
1194,palaka,111
1195,keawe,111
1196,mahuka,110
1197,kumakena,110
1198,iapana,109
1199,unuhiia,109
1200,maii,109
1201,kaleioku,109
1202,manamana,108
1203,aliiwahine,108
1204,wanana,108
1205,manuahi,108
1206,puuku,108
1207,haumia,108
1208,peki,108
1209,kapalakiko,107
1210,hekili,107
1211,aenei,107
1212,lawehala,107
1213,hookele,107
1214,hoopae,107
1215,wiliama,107
1216,uhauha,107
1217,kamelo,107
1218,poloai,107
1219,nehinei,106
1220,kama,106
1221,kukala,106
1222,uwa,106
1223,ohu,106
1224,keleawe,106
1225,hehene,106
1226,popilikia,105
1227,halealii,105
1228,lo,105
1229,oho,105
1230,kiei,105
1231,pamano,105
1232,pohihihi,104
1233,upena,104
1234,kaai,104
1235,hoohewa,104
1236,mehana,104
1237,welau,104
1238,kukakuka,104
1239,aue,104
1240,pilikua,104
1241,halulu,103
1242,hall,103
1243,ilina,103
1244,hooweliweli,103
1245,naha,103
1246,makapo,103
1247,honuaula,102
1248,maunakea,102
1249,weheia,102
1250,keopuolani,102
1251,iniki,102
1252,hoinoiai,102
1253,pahola,101
1254,ne,101
1255,walaau,101
1256,kaupo,101
1257,wini,101
1258,kumuwaiwai,101
1259,akaaka,100
1260,inea,100
1261,pakela,100
1262,ilamuku,100
1263,apau,100
1264,hoomakaia,100
1265,hookahl,100
1266,kalanimoku,100
1267,nouaiki,100
1268,kehau,99
1269,haaleleia,99
1270,auhee,99
1271,nuiia,99
1272,huelo,99
1273,kupaianaha,99
1274,omaokamau,99
1275,uwila,98
1276,ohia,98
1277,hune,98
1278,keaha,98
1279,wi,98
1280,ehia,98
1281,kahuli,98
1282,naonekapalama,98
1283,kahinamakiki,98
1284,keaweloheliiewa,98
1285,kuaeakoolaupoko,98
1286,hoolele,97
1287,mahiko,97
1288,poha,97
1289,awiwi,97
1290,laikini,97
1291,pakaukau,97
1292,puhaka,97
1293,hapaumi,97
1294,kaumualii,97
1295,hookahuli,97
1296,paniolo,97
1297,nahu,96
1298,lihi,96
1299,maila,96
1300,lunahooponopono,96
1301,mohai,96
1302,awai,96
1303,kekuaokalani,96
1304,pukiki,95
1305,poohiwi,95
1306,hoeha,95
1307,hooluhi,95
1308,kilika,95
1309,puhiia,95
1310,lolo,94
1311,haha,94
1312,kiu,94
1313,lokoino,94
1314,aui,94
1315,hoopa,94
1316,hookaawaleia,94
1317,lahainamolokai,94
1318,mahiwaianae,94
1319,walohia,94
1320,popo,93
1321,ipo,93
1322,lia,93
1323,uha,93
1324,opala,93
1325,hookumu,93
1326,ukuia,93
1327,holani,93
1328,aikanaka,93
1329,kuike,93
1330,nimo,93
1331,koolaupoko,92
1332,hoka,92
1333,maalahi,92
1334,hookolokoloia,92
1335,kanuia,92
1336,hiwahiwa,92
1337,palua,92
1338,inia,92
1339,hoohinuhinu,92
1340,aala,91
1341,emo,91
1342,koonei,91
1343,hoomaloka,91
1344,lu,91
1345,elikaiapana,91
1346,kekuanaoa,91
1347,hoapono,90
1348,loke,90
1349,hawanawana,90
1350,haehae,90
1351,alia,90
1352,hoalauna,90
1353,makale,90
1354,mokulehua,90
1355,laieikawai,90
1356,ope,89
1357,nika,89
1358,koloka,89
1359,huipu,89
1360,hoopiiia,89
1361,papapa,89
1362,kainoa,89
1363,kaomi,89
1364,poki,89
1365,ninauhoike,89
1366,kamika,88
1367,hoopoina,88
1368,huikau,88
1369,oka,88
1370,puuloa,88
1371,lili,87
1372,kaahele,87
1373,kuonoono,87
1374,kanalima,87
1375,welina,87
1376,aluaia,87
1377,kawa,86
1378,iana,86
1379,hoopololei,86
1380,lehelehe,86
1381,poeikohoia,86
1382,lihue,86
1383,momi,86
1384,kaakua,86
1385,mae,85
1386,kuku,85
1387,paila,85
1388,hakau,85
1389,heenalu,85
1390,hali,85
1391,pouna,85
1392,panailike,84
1393,nanaina,84
1394,hoahewa,84
1395,hookuli,84
1396,pia,84
1397,maule,84
1398,kapaeia,84
1399,kekoa,84
1400,paeaina,83
1401,hoohauoli,83
1402,alahaka,83
1403,hiolo,83
1404,hainaka,83
1405,hanalei,83
1406,ekemu,83
1407,aaho,83
1408,waipahe,82
1409,papaaina,82
1410,humuhumu,82
1411,pahoehoe,82
1412,puolo,82
1413,kahiia,82
1414,kamalama,82
1415,makena,81
1416,hoohaunaele,81
1417,auina,81
1418,kipulu,81
1419,ipukukui,81
1420,wilimana,81
1421,li,81
1422,hookahe,81
1423,malumalu,81
1424,heihei,81
1425,mak,81
1426,malunae,81
1427,keeaumoku,81
1428,emoole,80
1429,pakui,80
1430,okana,80
1431,kahili,80
1432,olo,80
1433,kanaenae,80
1434,napoo,80
1435,kupunawahine,80
1436,oneki,80
1437,haw,80
1438,pahee,79
1439,hahana,79
1440,puupuu,79
1441,imu,79
1442,pelapela,79
1443,kupunakane,79
1444,kekee,79
1445,kowa,79
1446,melekule,79
1447,wehewehehala,79
1448,opiuma,78
1449,panee,78
1450,apiki,78
1451,ian,78
1452,awaawa,78
1453,konu,78
1454,nane,78
1455,wakea,78
1456,puehu,77
1457,kokoolua,77
1458,pakeke,77
1459,nohoalii,77
1460,palekaua,77
1461,punawai,77
1462,walea,77
1463,wailele,77
1464,maeele,77
1465,hi,76
1466,kulike,76
1467,hookapu,76
1468,elike,76
1469,peahi,76
1470,hoohaahaa,76
1471,kaukau,76
1472,uila,76
1473,mohala,76
1474,kiko,76
1475,lunakoa,76
1476,nihi,75
1477,limahana,75
1478,ahe,75
1479,pukuniahi,75
1480,kaei,75
1481,apa,75
1482,kolaila,75
1483,mainele,75
1484,koo,74
1485,kae,74
1486,uwahi,74
1487,koina,74
1488,aiai,74
1489,lehu,74
1490,menemene,74
1491,hoomaunauna,74
1492,ouli,74
1493,lopi,74
1494,neoneo,74
1495,paniia,74
1496,keoua,74
1497,kapakai,74
1498,kamalo,74
1499,hoolewa,73
1500,nohona,73
1501,hoonele,73
1502,hanauia,73
1503,hoohanaia,73
1504,miula,73
1505,halihali,73
1506,koekoe,73
1507,kiki,73
1508,opuu,73
1509,kaola,73
1510,makakila,73
1511,uwea,72
1512,okohola,72
1513,kanikela,72
1514,hoo,72
1515,ilihia,72
1516,iwa,72
1517,auamo,72
1518,oioi,72
1519,waonahele,72
1520,uhiia,72
1521,halewai,72
1522,uhau,72
1523,kaalo,71
1524,uwapo,71
1525,hoomoana,71
1526,honouliuli,71
1527,pila,71
1528,anai,71
1529,hoololiia,71
1530,hoolahaia,71
1531,okiia,71
1532,hunona,71
1533,anuenue,71
1534,kaikipaananea,71
1535,akahai,70
1536,kaala,70
1537,holomua,70
1538,kakaako,70
1539,puliki,70
1540,kalakala,70
1541,holopono,70
1542,ukiuki,70
1543,kookoo,70
1544,noonooia,70
1545,oluna,70
1546,kipakuia,70
1547,welo,70
1548,kukini,70
1549,anuanu,69
1550,kalama,69
1551,hoopoino,69
1552,maalo,69
1553,puuhonua,69
1554,hawawa,69
1555,waihee,69
1556,mainoino,69
1557,paupauaho,69
1558,manawalea,68
1559,kilohi,68
1560,wiki,68
1561,kihei,68
1562,uahi,68
1563,eu,68
1564,kokuaia,68
1565,houhelu,68
1566,waoakua,68
1567,hookamani,68
1568,aekai,68
1569,kinau,68
1570,kapala,68
1571,iolani,68
1572,alama,68
1573,halekula,67
1574,muli,67
1575,ukupanee,67
1576,ninini,67
1577,iwilei,67
1578,haliu,67
1579,iae,67
1580,akoluia,67
1581,paki,66
1582,peni,66
1583,wawalo,66
1584,alu,66
1585,uli,66
1586,pihe,66
1587,makee,66
1588,waiona,66
1589,nina,66
1590,houpo,66
1591,ahahookolokolo,66
1592,pulupulu,66
1593,opua,66
1594,kaina,66
1595,kaupaona,66
1596,keehi,66
1597,hiiaka,66
1598,lipolipo,66
1599,mikini,65
1600,hoakakaia,65
1601,halawa,65
1602,ipuhao,65
1603,mikiala,65
1604,lena,64
1605,lanahu,64
1606,kaneohe,64
1607,kapalama,64
1608,houia,64
1609,ahinahina,64
1610,haki,64
1611,nao,64
1612,ainoa,64
1613,hoolale,64
1614,kapiliia,64
1615,loina,64
1616,iliohae,64
1617,waila,64
1618,ahailono,63
1619,haa,63
1620,kalihi,63
1621,kumukula,63
1622,kanaloa,63
1623,hoomalamalama,63
1624,halemai,63
1625,ihea,63
1626,nahenahe,63
1627,limu,63
1628,loaia,63
1629,maiuu,63
1630,hoalohaloha,62
1631,pauhia,62
1632,kaulua,62
1633,lunaauhau,62
1634,kaanapali,62
1635,hapawalu,62
1636,heleuma,62
1637,mahinaai,62
1638,hikilele,62
1639,napele,62
1640,kapakohano,62
1641,mh,61
1642,hole,61
1643,kaulike,61
1644,hiapo,61
1645,milimili,61
1646,hohola,61
1647,moneka,61
1648,alihikaua,61
1649,welu,61
1650,waleia,61
1651,hoomoeia,61
1652,waiohinu,61
1653,kilo,61
1654,makilo,60
1655,elepani,60
1656,meheu,60
1657,weluwelu,60
1658,kunou,60
1659,heluia,60
1660,maheleia,60
1661,hoomauia,60
1662,unihepa,60
1663,monikahaae,60
1664,ahunako,60
1665,mokuaina,60
1666,aheahe,59
1667,nuhou,59
1668,hamo,59
1669,paku,59
1670,hii,59
1671,papaia,59
1672,paepae,59
1673,koolua,59
1674,kalakaua,59
1675,uaukiu,59
1676,hinuhinu,58
1677,kuia,58
1678,hookau,58
1679,hiipoi,58
1680,loaku,58
1681,hone,58
1682,palule,58
1683,kaniuhu,58
1684,holualoa,58
1685,ihola,58
1686,hunahuna,58
1687,pukonakona,58
1688,manoa,57
1689,allen,57
1690,kuamoo,57
1691,ihope,57
1692,hoopihaia,57
1693,hookano,57
1694,kauwiki,57
1695,hoonanea,57
1696,waihooluu,56
1697,hoohuoi,56
1698,mal,56
1699,kupinai,56
1700,hoomanakii,56
1701,mailaila,56
1702,hoopuehu,56
1703,pohu,56
1704,honnolulu,56
1705,haupu,56
1706,iala,56
1707,wahineomao,56
1708,anoai,56
1709,kepani,56
1710,kuea,55
1711,ikiiki,55
1712,lilia,55
1713,ahua,55
1714,mokukaua,55
1715,maloeloe,55
1716,halii,55
1717,hoohanohano,55
1718,hooluu,55
1719,alai,55
1720,owili,55
1721,aoo,55
1722,mamala,55
1723,wm,55
1724,william,55
1725,haiki,55
1726,kuniahi,55
1727,inika,55
1728,mahone,55
1729,aholo,55
1730,piilani,55
1731,kamalei,55
1732,makole,54
1733,miki,54
1734,pilihua,54
1735,hei,54
1736,hoohuiia,54
1737,waiakea,54
1738,hanaiai,54
1739,kaka,54
1740,awili,54
1741,pupu,54
1742,kaikuwahine,54
1743,piimaiwaa,54
1744,wana,54
1745,holoku,54
1746,hamau,53
1747,huai,53
1748,moni,53
1749,meha,53
1750,mapuna,53
1751,hiena,53
1752,kalaunu,53
1753,apua,53
1754,nakeke,53
1755,kahului,53
1756,kaawaloa,53
1757,kamakamailio,53
1758,iu,53
1759,ahulau,53
1760,maliu,53
1761,auwai,53
1762,makalapina,53
1763,makawalu,52
1764,pipili,52
1765,poko,52
1766,umeke,52
1767,ahiu,52
1768,hehee,52
1769,kealakekua,52
1770,ika,52
1771,hoomaluia,52
1772,hoaaloha,52
1773,uluna,52
1774,pilau,52
1775,olohelohe,52
1776,aela,52
1777,mokuahana,52
1778,mekiko,52
1779,manuia,52
1780,kaulahao,51
1781,papaa,51
1782,moanalua,51
1783,palekana,51
1784,luai,51
1785,henehene,51
1786,kepau,51
1787,mole,51
1788,liliha,51
1789,punohu,51
1790,hoolaka,51
1791,welelau,51
1792,kikowaena,51
1793,makalena,51
1794,hoohuihui,51
1795,kumuao,50
1796,lipine,50
1797,onei,50
1798,pahaohao,50
1799,enaena,50
1800,makeke,50
1801,manana,50
1802,makuahonowai,50
1803,kuahu,50
1804,hauli,50
1805,mamalu,50
1806,poliahu,50
1807,kuakini,50
1808,hoomaopopoia,50
1809,loaaku,50
1810,hikapoloa,50
1811,hoomomonaia,50
1812,kanuka,50
1813,kaihuauwaalua,50
1814,hoolealea,49
1815,hoahele,49
1816,waele,49
1817,hoeueu,49
1818,am,49
1819,hanaino,49
1820,panai,49
1821,kuoo,49
1822,ahai,49
1823,kiowai,49
1824,nai,49
1825,limaikaika,49
1826,paipalapala,49
1827,popopo,49
1828,paai,49
1829,hunaia,49
1830,kuihe,49
1831,hookauwa,49
1832,kumupaa,49
1833,panaewa,49
1834,akula,49
1835,namu,49
1836,olalo,49
1837,panana,49
1838,lapalapa,49
1839,lona,49
1840,luukia,49
1841,peapea,49
1842,hili,48
1843,noiau,48
1844,alae,48
1845,hauliuli,48
1846,hoopaakiki,48
1847,kumakaia,48
1848,luka,48
1849,paumaele,48
1850,aea,48
1851,hoonohonoho,48
1852,auhauia,48
1853,mahiki,48
1854,kaluaaha,48
1855,pue,48
1856,alelo,48
1857,halepai,48
1858,ninaninau,48
1859,haili,48
1860,koni,48
1861,kaumakapili,48
1862,kuikawa,48
1863,koele,48
1864,aouli,47
1865,hoolai,47
1866,aeko,47
1867,wiwi,47
1868,nune,47
1869,aumakua,47
1870,kiiia,47
1871,kuauhau,47
1872,papakaukau,47
1873,keo,47
1874,umikumamalima,47
1875,peneia,47
1876,liia,47
1877,kalaupapa,47
1878,kaleponi,47
1879,anuu,47
1880,pauaho,47
1881,anoi,47
1882,puhiohe,47
1883,kaauwai,47
1884,pauline,47
1885,kihapu,47
1886,pepeiaohao,47
1887,hinaikamalama,47
1888,hinahelelani,47
1889,paikau,46
1890,koolauloa,46
1891,kukai,46
1892,kamano,46
1893,kakini,46
1894,pi,46
1895,haulehia,46
1896,kaikai,46
1897,ponoia,46
1898,uwao,46
1899,kalino,46
1900,uluhua,46
1901,kekaha,46
1902,kalae,46
1903,okioki,46
1904,lunakahiko,46
1905,mu,46
1906,iou,46
1907,kanani,46
1908,kanealii,46
1909,akeakamai,46
1910,wawa,45
1911,olowalu,45
1912,lapu,45
1913,lelele,45
1914,hihi,45
1915,panapana,45
1916,pioloke,45
1917,hulili,45
1918,kanoa,45
1919,hoopailua,45
1920,hoahu,45
1921,olona,45
1922,hue,45
1923,hikikoke,45
1924,kuaea,45
1925,hio,45
1926,sekona,44
1927,hooke,44
1928,humu,44
1929,papaku,44
1930,ololi,44
1931,hahao,44
1932,haawe,44
1933,mino,44
1934,panoa,44
1935,kukuau,44
1936,kanakapono,44
1937,puia,44
1938,peleioholani,44
1939,honu,44
1940,hoolauna,44
1941,pakika,44
1942,paiea,44
1943,paoa,44
1944,kee,44
1945,kupilikii,44
1946,kihaapiilani,44
1947,puipui,43
1948,kauhi,43
1949,kauna,43
1950,kilakila,43
1951,mokomoko,43
1952,kipe,43
1953,hakalia,43
1954,kapuahi,43
1955,luana,43
1956,aliikoa,43
1957,iliwai,43
1958,laweiaku,43
1959,kaapa,43
1960,helunaau,43
1961,uo,43
1962,akaakai,43
1963,lauwili,43
1964,kaheaia,43
1965,hookuke,43
1966,kuaihelani,43
1967,kaukaualii,43
1968,olulo,43
1969,aiko,43
1970,hakuia,43
1971,hakilo,42
1972,kapakahi,42
1973,ulele,42
1974,kuono,42
1975,hoonee,42
1976,alahele,42
1977,pauma,42
1978,pao,42
1979,heahea,42
1980,hinai,42
1981,nowai,42
1982,hoounauna,42
1983,mo,42
1984,punana,42
1985,kuahine,42
1986,hakuaina,42
1987,nohoia,42
1988,kaiuli,42
1989,liko,42
1990,panalaau,41
1991,kipahulu,41
1992,uhu,41
1993,pioo,41
1994,luli,41
1995,pakaha,41
1996,luakupapau,41
1997,papai,41
1998,kap,41
1999,puunaue,41
2000,halo,41
